HoleID,From,To,magsus
DD01,0,2,234
DD01,2,4,34
DD01,4,6,3
DD01,6,8,453
DD01,8,10,345
DD01,10,12,45
DD01,12,14,7545
DD01,14,16,7655
DD01,16,18,63
DD01,18,20,4556
DD01,20,22,254
DD01,22,24,4333
DD01,24,26,345
DD01,26,28,689
DD01,28,30,954
DD01,30,32,234
DD01,32,34,
DD01,34,36,
DD01,36,38,
DD01,38,40,
DD01,40,42,
DD01,42,44,
DD01,44,46,
DD01,46,48,
DD01,48,50,
DD01,50,52,
DD01,52,54,
DD01,54,56,
DD01,56,58,
DD01,58,60,
DD01,60,62,
DD01,62,64
DD01,64,66
DD01,66,68
DD01,68,70
DD01,70,72
DD01,72,74
DD01,74,76
DD01,76,78
DD01,78,80
DD01,80,82
DD01,82,84
DD01,84,86
DD01,86,88
DD01,88,90
DD01,90,92
DD01,92,94
DD01,94,96
DD01,96,98
DD01,98,100
DD01,100,102
DD01,102,104
DD01,104,106
DD01,106,108
DD01,108,110
DD01,110,112
DD01,112,114
DD01,114,116
DD01,116,118
DD01,118,120
DD01,120,122
DD01,122,124
DD01,124,126
DD01,126,128
DD01,128,130
DD01,130,132
DD01,132,134
DD01,134,136
DD01,136,138
DD01,138,140
DD01,140,142
DD01,142,144
DD01,144,146
DD01,146,148
DD01,148,150
DD01,150,152
DD01,152,154
DD01,154,156
DD01,156,158
DD01,158,160
DD01,160,162
DD01,162,164
DD01,164,166
DD01,166,168
DD01,168,170
DD01,170,172
DD01,172,174
DD01,174,176
DD01,176,178
DD01,178,180
DD01,180,182
DD01,182,184
DD01,184,186
DD01,186,188
DD01,188,190
DD01,190,192
DD01,192,194
DD01,194,196
DD01,196,198
DD01,198,200
